SWV ITM Data Console - ITM Port: 0
IMU,159720,AX=-0.180664,AY=-0.026367,AZ=0.900391,MX=0.538500,MY=-0.028500,MZ=-0.522000,GX=-4.425945,GY=37.936253,GZ=-7.015044
IMU,159722,AX=-0.175781,AY=-0.030273,=-0.175781,AY=-0.030273,AZ=0.903320,MX=0.538500,MY=-0.028500,MZ=-0.522000,GX=-4.009685,GY=37.834099,GZ=-7.096150
IMU,159726,AX=-0.175781,AY=-0.030273,AZ=0.903320,MX=0.538500,MY=-0.028500,MZ=-0.522000,GX=-4.003438,GY=37.832127,GZ=-7.096927
IMU,159728,AX=-0.175781,AY=-0.030273,AZ=0.903320,MX=0.538500,MY=-0.028500,MZ=-0.522000,GX=-3.952089,GY=37.843475,GZ=-6.881833
IMU,159730,AX=-0.175781,AY=-0.030273,AZ=0.903320,MX=0.538500,MY=-0.036000,MZ=-0.522000,GX=-3.764075,GY=37.861759,GZ=-6.317682
IMU,159732,AX=-0.166992,AY=-0.030273,AZ=0.909180,MX=0.538500,MY=-0.036000,MZ=-0.522000,GX=-3.573303,GY=37.876247,GZ=-5.783583
IMU,159734,AX=-0.166992,AY=-0.030273,AZ=0.909180,MX=0.538500,MY=-0.036000,MZ=-0.522000,GX=-3.492729,GY=37.881359,GZ=-5.567535
IMU,159736,AX=-0.166992,AY=-0.030273,AZ=0.909180,MX=0.538500,MY=-0.036000,MZ=-0.522000,GX=-3.486798,GY=37.881134,GZ=-5.557325
IMU,159738,AX=-0.166992,AY=-0.030273,AZ=0.909180,MX=0.538500,MY=-0.036000,MZ=-0.522000,GX=-3.412866,GY=37.809753,GZ=-5.395177
IMU,159740,AX=-0.166992,AY=-0.030273,AZ=0.909180,MX=0.538500,MY=-0.034500,MZ=-0.520500,GX=-3.184188,GY=37.622040,GZ=-4.869326
IMU,159742,AX=-0.156250,AY=-0.033203,AZ=0.909180,MX=0.543000,MY=-0.034500,MZ=-0.520500,GX=-2.959112,GY=37.444153,GZ=-4.347568
IMU,159744,AX=-0.156250,AY=-0.033203,AZ=0.909180,MX=0.543000,MY=-0.034500,MZ=-0.520500,GX=-2.865779,GY=37.372150,GZ=-4.130137
IMU,159746,AX=-0.156250,AY=-0.033203,AZ=0.909180,MX=0.543000,MY=-0.034500,MZ=-0.520500,GX=-2.739142,GY=37.335659,GZ=-4.051035
IMU,159748,AX=-0.156250,AY=-0.033203,AZ=0.909180,MX=0.543000,MY=-0.034500,MZ=-0.520500,GX=-2.436114,GY=37.263214,GZ=-3.923117
IMU,159750,AX=-0.156250,AY=-0.033203,AZ=0.909180,MX=0.543000,MY=-0.034500,MZ=-0.519000,GX=-2.143928,GY=37.190750,GZ=-3.792389
IMU,159752,AX=-0.154297,AY=-0.035156,AZ=0.905273,MX=0.541500,MY=-0.034500,MZ=-0.519000,GX=-2.024323,GY=37.160408,GZ=-3.736943
IMU,159754,AX=-0.154297,AY=-0.035156,AZ=0.905273,MX=0.541500,MY=-0.034500,MZ=-0.519000,GX=-2.017790,GY=37.158329,GZ=-3.732723
IMU,159756,AX=-0.154297,AY=-0.035156,AZ=0.905273,MX=0.541500,MY=-0.034500,MZ=-0.519000,GX=-1.910069,GY=37.099739,GZ=-3.712092
IMU,159758,AX=-0.154297,AY=-0.035156,AZ=0.905273,MX=0.541500,MY=-0.034500,MZ=-0.519000,GX=-1.572401,GY=36.931252,GZ=-3.635734
IMU,159760,AX=-0.154297,AY=-0.035156,AZ=0.905273,MX=0.541500,MY=-0.034500,MZ=-0.519000,GX=-1.239482,GY=36.768124,GZ=-3.557911
IMU,159762,AX=-0.149414,AY=-0.040039,AZ=0.922852,MX=0.532500,MY=-0.028500,MZ=-0.522000,GX=-1.101285,GY=36.701172,GZ=-3.524957
IMU,159764,AX=-0.149414,AY=-0.040039,AZ=0.922852,MX=0.532500,MY=-0.028500,MZ=-0.522000,GX=-1.092553,GY=36.697403,GZ=-3.522480
IMU,159766,AX=-0.149414,AY=-0.040039,AZ=0.922852,MX=0.532500,MY=-0.028500,MZ=-0.522000,GX=-1.061799,GY=36.674892,GZ=-3.633403
IMU,159768,AX=-0.149414,AY=-0.040039,AZ=0.922852,MX=0.532500,MY=-0.028500,MZ=-0.522000,GX=-0.923837,GY=36.586987,GZ=-3.916999
IM0
IMU,159772,AX=-0.141602,AY=-0.038086,AZ=0.921875,MX=0.534000,MY=-0.025500,MZ=-0.534000,GX=-0.717050,GY=36.458469,GZ=-4.290907
IMU,159774,AX=-0.141602,AY=-0.038086,AZ=0.921875,MX=0.534000,MY=-0.025500,MZ=-0.534000,GX=-0.729590,GY=36.311813,GZ=-4.460968
IMU,159776,AX=-0.141602,AY=-0.038086,AZ=0.921875,MX=0.534000,MY=-0.025500,MZ=-0.534000,GX=-0.789305,GY=35.935696,GZ=-4.878613
IMU,159778,AX=-0.141602,AY=-0.038086,AZ=0.921875,MX=0.534000,MY=-0.025500,MZ=-0.534000,GX=-0.844014,GY=35.576630,GZ=-5.281259
IMU,159780,AX=-0.141602,AY=-0.038086,AZ=0.921875,MX=0.534000,MY=-0.025500,MZ=-0.534000,GX=-0.865657,GY=35.430588,GZ=-5.446065
IMU,159782,AX=-0.138672,AY=-0.037109,AZ=0.927734,MX=0.531000,MY=-0.036000,MZ=-0.538500,GX=-0.866377,GY=35.423187,GZ=-5.455059
IMU,159784,AX=-0.138672,AY=-0.037109,AZ=0.927734,MX=0.531000,MY=-0.036000,MZ=-0.538500,GX=-0.842325,GY=35.373695,GZ=-5.436041
IMU,159786,AX=-0.138672,AY=-0.037109,AZ=0.927734,MX=0.531000,MY=-0.036000,MZ=-0.538500,GX=-0.787856,GY=35.179585,GZ=-5.454071
IMU,159788,AX=-0.138672,AY=-0.037109,AZ=0.927734,MX=0.531000,MY=-0.036000,MZ=-0.538500,GX=-0.738301,GY=34.980438,GZ=-5.487499
IMU,159790,AX=-0.138672,AY=-0.037109,AZ=0.927734,MX=0.531000,MY=-0.036000,MZ=-0.538500,GX=-0.718792,GY=34.895782,GZ=-5.505380
IMU,159792,AX=-0.138672,AY=-0.036133,AZ=0.935547,MX=0.520500,MY=-0.030000,MZ=-0.535500,GX=-0.718205,GY=34.889229,GZ=-5.508945
IMU,159794,AX=-0.136719,AY=-0.036133,AZ=0.935547,MX=0.520500,MY=-0.030000,MZ=-0.535500,GX=-0.689672,GY=34.815907,GZ=-5.497924
IMU,159796,AX=-0.136719,AY=-0.036133,AZ=0.935547,MX=0.520500,MY=-0.030000,MZ=-0.535500,GX=-0.604552,GY=34.587799,GZ=-5.471827
IMU,159798,AX=-0.136719,AY=-0.036133,AZ=0.935547,MX=0.520500,MY=-0.030000,MZ=-0.535500,GX=-0.521572,GY=34.362949,GZ=-5.448195
IMU,159800,AX=-0.136719,AY=-0.036133,AZ=0.935547,MX=0.520500,MY=-0.030000,MZ=-0.535500,GX=-0.487368,GY=34.269623,GZ=-5.438922
IMU,159802,AX=-0.136719,AY=-0.036133,AZ=0.926758,MX=0.522000,MY=-0.021000,MZ=-0.540000,GX=-0.472638,GY=34.098427,GZ=-5.331850
IMU,159804,AX=-0.131836,AY=-0.032227,AZ=0.926758,MX=0.522000,MY=-0.021000,MZ=-0.540000,GX=-0.445953,GY=33.676487,GZ=-5.048716
IMU,159806,AX=-0.131836,AY=-0.032227,AZ=0.926758,MX=0.522000,MY=-0.021000,MZ=-0.540000,GX=-0.419047,GY=33.271248,GZ=-4.778929
IMU,159808,AX=-0.131836,AY=-0.032227,AZ=0.926758,MX=0.522000,MY=-0.021000,MZ=-0.540000,GX=-0.407726,GY=33.105782,GZ=-4.669335
IMU,159810,AX=-0.131836,AY=-0.032227,AZ=0.926758,MX=0.522000,MY=-0.021000,MZ=-0.540000,GX=-0.406918,GY=33.097000,GZ=-4.663868
IMU,159812,AX=-0.131836,AY=-0.032227,AZ=0.926758,MX=0.525000,MY=-0.033000,MZ=-0.535500,GX=-0.373628,GY=33.032402,GZ=-4.569594
IMU,159814,AX=-0.123047,AY=-0.029297,AZ=0.935547,MX=0.525000,MY=-0.033000,MZ=-0.535500,GX=-0.280285,GY=32.790363,GZ=-4.271201
IMU,159816,AX=-0.123047,AY=-0.029297,AZ=0.935547,MX=0.525000,MY=-0.033000,MZ=-0.535500,GX=-0.190445,GY=32.543793,=-0.123047,AY=-0.029297,AZ=0.935547,MX=0.525000,MY=-0.033000,MZ=-0.535500,GX=-0.153712,GY=32.439407,GZ=-3.854039
IMU,159820,AX=-0.123047,AY=-0.029297,AZ=0.935547,MX=0.525000,MY=-0.033000,MZ=-0.535500,GX=-0.151732,GY=32.431580,GZ=-3.846223
IMU,159822,AX=-0.123047,AY=-0.029297,AZ=0.935547,MX=0.525000,MY=-0.037500,MZ=-0.537000,GX=-0.144413,GY=32.357296,GZ=-3.673512
IMU,159824,AX=-0.119141,AY=-0.031250,AZ=0.924805,MX=0.525000,MY=-0.037500,MZ=-0.537000,GX=-0.109483,GY=32.118690,GZ=-3.162858
IMU,159826,AX=-0.119141,AY=-0.031250,AZ=0.924805,MX=0.525000,MY=-0.037500,MZ=-0.537000,GX=-0.072632,GY=31.881954,GZ=-2.665406
IMU,159828,AX=-0.119141,AY=-0.031250,AZ=0.924805,MX=0.525000,MY=-0.037500,MZ=-0.537000,GX=-0.056717,GY=31.783304,GZ=-2.460452
IMU,159830,AX=-0.119141,AY=-0.031250,AZ=0.924805,MX=0.525000,MY=-0.037500,MZ=-0.537000,GX=-0.084583,GY=31.638233,GZ=-2.187765
IMU,159832,AX=-0.119141,AY=-0.031250,AZ=0.924805,MX=0.511500,MY=-0.031500,MZ=-0.535500,GX=-0.165790,GY=31.288576,GZ=-1.535152
IMU,159834,AX=-0.115234,AY=-0.034180,AZ=0.925781,MX=0.511500,MY=-0.031500,MZ=-0.535500,GX=-0.242497,GY=30.951950,GZ=-0.905361
IMU,159836,AX=-0.115234,AY=-0.034180,AZ=0.925781,MX=0.511500,MY=-0.031500,MZ=-0.535500,GX=-0.273479,GY=30.814293,GZ=-0.647423
IMU,159838,AX=-0.115234,AY=-0.034180,AZ=0.925781,MX=0.511500,MY=-0.031500,MZ=-0.535500,GX=-0.274915,GY=30.806856,GZ=-0.633248
IMU,159840,AX=-0.115234,AY=-0.034180,AZ=0.925781,MX=0.511500,MY=-0.031500,MZ=-0.535500,GX=-0.325281,GY=30.724701,GZ=-0.520970
IMU,159842,AX=-0.115234,AY=-0.034180,AZ=0.925781,MX=0.507000,MY=-0.033000,MZ=-0.543000,GX=-0.473159,GY=30.447651,GZ=-0.113509
IMU,159844,AX=-0.114258,AY=-0.037109,AZ=0.920898,MX=0.507000,MY=-0.033000,MZ=-0.543000,GX=-0.616901,GY=30.170574,GZ=0.299427
IMU,159846,AX=-0.114258,AY=-0.037109,AZ=0.920898,MX=0.507000,MY=-0.033000,MZ=-0.543000,GX=-0.676043,GY=30.054550,GZ=0.473707
IMU,159848,AX=-0.114258,AY=-0.037109,AZ=0.920898,MX=0.507000,MY=-0.033000,MZ=-0.543000,GX=-0.679460,GY=30.046608,GZ=0.486462
IMU,159850,AX=-0.114258,AY=-0.037109,AZ=0.920898,MX=0.507000,MY=-0.033000,MZ=-0.543000,GX=-0.727866,GY=30.033678,GZ=0.517169
IMU,159852,AX=-0.114258,AY=-0.037109,AZ=0.920898,MX=0.523500,MY=-0.027000,MZ=-0.552000,GX=-0.881557,GY=29.953259,GZ=0.666799
IMU,159854,AX=-0.109375,AY=-0.041016,AZ=0.921875,MX=0.523500,MY=-0.027000,MZ=-0.552000,GX=-1.033510,GY=29.865677,GZ=0.825580
IMU,159856,AX=-0.109375,AY=-0.041016,AZ=0.921875,MX=0.523500,MY=-0.027000,MZ=-0.552000,GX=-1.096695,GY=29.827200,GZ=0.894371
IMU,159858,AX=-0.109375,AY=-0.041016,AZ=0.921875,MX=0.523500,MY=-0.027000,MZ=-0.552000,GX=-1.169419,GY=29.791689,GZ=0.891567
IMU,159860,AX=-0.109375,AY=-0.041016,AZ=0.921875,MX=0.523500,MY=-0.027000,MZ=-0.552000,GX=-1.339606,GY=29.713991,GZ=0.854526
IMU,159862,AX=-0.109375,AY=-0.041016,AZ=0.921875,MX=0.531000,MY=-0.022500,MZ=-0.552000,GX=-1.504122,GY=29.639023,GZ=0.821477
IMU,159864,A608324,GZ=0.808647
IMU,159866,AX=-0.105469,AY=-0.041016,AZ=0.924805,MX=0.531000,MY=-0.022500,MZ=-0.552000,GX=-1.575326,GY=29.606640,GZ=0.808376
IMU,159868,AX=-0.105469,AY=-0.041016,AZ=0.924805,MX=0.531000,MY=-0.022500,MZ=-0.552000,GX=-1.625675,GY=29.611984,GZ=0.807617
IMU,159870,AX=-0.105469,AY=-0.041016,AZ=0.924805,MX=0.531000,MY=-0.022500,MZ=-0.552000,GX=-1.788215,GY=29.613449,GZ=0.799546
IMU,159872,AX=-0.105469,AY=-0.041016,AZ=0.924805,MX=0.531000,MY=-0.030000,MZ=-0.550500,GX=-1.949430,GY=29.611814,GZ=0.790507
IMU,159874,AX=-0.096680,AY=-0.045898,AZ=0.938477,MX=0.529500,MY=-0.030000,MZ=-0.550500,GX=-2.016597,GY=29.610352,GZ=0.786479
IMU,159876,AX=-0.096680,AY=-0.045898,AZ=0.938477,MX=0.529500,MY=-0.030000,MZ=-0.550500,GX=-2.020991,GY=29.609779,GZ=0.786056
IMU,159878,AX=-0.096680,AY=-0.045898,AZ=0.938477,MX=0.529500,MY=-0.030000,MZ=-0.550500,GX=-2.098545,GY=29.453363,GZ=0.730839
IMU,159880,AX=-0.096680,AY=-0.045898,AZ=0.938477,MX=0.529500,MY=-0.030000,MZ=-0.550500,GX=-2.332584,GY=29.035738,GZ=0.581995
IMU,159882,AX=-0.096680,AY=-0.045898,AZ=0.938477,MX=0.529500,MY=-0.028500,MZ=-0.550500,GX=-2.561616,GY=28.638559,GZ=0.440099
IMU,159884,AX=-0.092773,AY=-0.049805,AZ=0.940430,MX=0.520500,MY=-0.028500,MZ=-0.550500,GX=-2.656250,GY=28.477417,GZ=0.382440
IMU,159886,AX=-0.092773,AY=-0.049805,AZ=0.940430,MX=0.520500,MY=-0.028500,MZ=-0.550500,GX=-2.720455,GY=28.418644,GZ=0.237135
IMU,159888,AX=-0.092773,AY=-0.049805,AZ=0.940430,MX=0.520500,MY=-0.028500,MZ=-0.550500,GX=-2.856646,GY=28.318138,GZ=-0.130653
IMU,159890,AX=-0.092773,AY=-0.049805,AZ=0.940430,MX=0.520500,MY=-0.028500,MZ=-0.550500,GX=-2.990326,GY=28.214661,GZ=-0.483203
IMU,159892,AX=-0.092773,AY=-0.049805,AZ=0.940430,MX=0.520500,MY=-0.028500,MZ=-0.553500,GX=-3.045666,GY=28.170582,GZ=-0.626972
IMU,159894,AX=-0.089844,AY=-0.049805,AZ=0.938477,MX=0.511500,MY=-0.028500,MZ=-0.553500,GX=-3.049069,GY=28.167116,GZ=-0.634490
IMU,159896,AX=-0.089844,AY=-0.049805,AZ=0.938477,MX=0.511500,MY=-0.028500,MZ=-0.553500,GX=-3.041205,GY=28.050022,GZ=-0.722788
IMU,159898,AX=-0.089844,AY=-0.049805,AZ=0.938477,MX=0.511500,MY=-0.028500,MZ=-0.553500,GX=-3.042699,GY=27.720552,GZ=-1.019198
IMU,159900,AX=-0.089844,AY=-0.049805,AZ=0.938477,MX=0.511500,MY=-0.028500,MZ=-0.553500,GX=-3.049500,GY=27.403128,GZ=-1.315346
IMU,159902,AX=-0.089844,AY=-0.049805,AZ=0.938477,MX=0.511500,MY=-0.028500,MZ=-0.553500,GX=-3.053687,GY=27.273262,GZ=-1.439279
IMU,159904,AX=-0.094727,AY=-0.045898,AZ=0.941406,MX=0.513000,MY=-0.033000,MZ=-0.553500,GX=-3.054780,GY=27.266212,GZ=-1.447717
IMU,159906,AX=-0.094727,AY=-0.045898,AZ=0.941406,MX=0.513000,MY=-0.033000,MZ=-0.553500,GX=-2.922213,GY=27.226851,GZ=-1.547995
IMU,159908,AX=-0.094727,AY=-0.045898,AZ=0.941406,MX=0.513000,MY=-0.033000,MZ=-0.553500,GX=-2.568492,GY=27.067432,GZ=-1.864928
IMU,159910,AX=-0.094727,AY=-0.045898,AZ=0.941406,MX=0.513000,MY=-0.033000,MZ=-0.553500,GX=-2.232342,GY=26IMU,159912,AX=-0.094727,AY=-0.045898,AZ=0.941406,MX=0.513000,MY=-0.033000,MZ=-0.553500,GX=-2.096026,GY=26.832882,GZ=-2.308416
IMU,159914,AX=-0.094727,AY=-0.041992,AZ=0.945312,MX=0.514500,MY=-0.030000,MZ=-0.549000,GX=-2.089373,GY=26.827322,GZ=-2.325667
IMU,159916,AX=-0.095703,AY=-0.041992,AZ=0.945312,MX=0.514500,MY=-0.030000,MZ=-0.549000,GX=-1.961627,GY=26.678520,GZ=-2.322184
IMU,159918,AX=-0.095703,AY=-0.041992,AZ=0.945312,MX=0.514500,MY=-0.030000,MZ=-0.549000,GX=-1.562234,GY=26.254547,GZ=-2.324396
IMU,159920,AX=-0.095703,AY=-0.041992,AZ=0.945312,MX=0.514500,MY=-0.030000,MZ=-0.549000,GX=-1.168787,GY=25.844835,GZ=-2.326758
IMU,159922,AX=-0.095703,AY=-0.041992,AZ=0.945312,MX=0.514500,MY=-0.030000,MZ=-0.549000,GX=-1.005549,GY=25.676888,GZ=-2.327786
IMU,159924,AX=-0.095703,AY=-0.041992,AZ=0.940430,MX=0.510000,MY=-0.031500,MZ=-0.549000,GX=-0.822351,GY=25.640862,GZ=-2.260485
IMU,159926,AX=-0.084961,AY=-0.044922,AZ=0.940430,MX=0.510000,MY=-0.031500,MZ=-0.549000,GX=-0.394739,GY=25.605658,GZ=-2.080278
IMU,159928,AX=-0.084961,AY=-0.044922,AZ=0.940430,MX=0.510000,MY=-0.031500,MZ=-0.549000,GX=0.018910,GY=25.564421,GZ=-1.908942
IMU,159930,AX=-0.084961,AY=-0.044922,AZ=0.940430,MX=0.510000,MY=-0.031500,MZ=-0.549000,GX=0.188585,GY=25.545631,GZ=-1.839441
IMU,159932,AX=-0.084961,AY=-0.044922,AZ=0.940430,MX=0.510000,MY=-0.031500,MZ=-0.549000,GX=0.198069,GY=25.543430,GZ=-1.836035
IMU,159934,AX=-0.084961,AY=-0.044922,AZ=0.940430,MX=0.501000,MY=-0.024000,MZ=-0.553500,GX=0.281149,GY=25.472942,GZ=-1.801695
IMU,159936,AX=-0.082031,AY=-0.053711,AZ=0.933594,MX=0.501000,MY=-0.024000,MZ=-0.553500,GX=0.573562,GY=25.278696,GZ=-1.680328
IMU,159938,AX=-0.082031,AY=-0.053711,AZ=0.933594,MX=0.501000,MY=-0.024000,MZ=-0.553500,GX=0.868345,GY=25.092386,GZ=-1.557960
IMU,159940,AX=-0.082031,AY=-0.053711,AZ=0.933594,MX=0.501000,MY=-0.024000,MZ=-0.553500,GX=0.992370,GY=25.016378,GZ=-1.506472
IMU,159942,AX=-0.082031,AY=-0.053711,AZ=0.933594,MX=0.501000,MY=-0.024000,MZ=-0.553500,GX=1.001214,GY=25.012386,GZ=-1.502797
IMU,159944,AX=-0.082031,AY=-0.053711,AZ=0.933594,MX=0.493500,MY=-0.016500,MZ=-0.555000,GX=1.147519,GY=24.934788,GZ=-1.534940
IMU,159946,AX=-0.076172,AY=-0.053711,AZ=0.933594,MX=0.493500,MY=-0.016500,MZ=-0.555000,GX=1.586787,GY=24.695530,GZ=-1.600670
IMU,159948,AX=-0.076172,AY=-0.053711,AZ=0.933594,MX=0.493500,MY=-0.016500,MZ=-0.555000,GX=2.016296,GY=24.460464,GZ=-1.658283
IMU,159950,AX=-0.076172,AY=-0.053711,AZ=0.933594,MX=0.493500,MY=-0.016500,MZ=-0.555000,GX=2.193672,GY=24.363100,GZ=-1.680357
IMU,159952,AX=-0.076172,AY=-0.053711,AZ=0.933594,MX=0.493500,MY=-0.016500,MZ=-0.555000,GX=2.361998,GY=24.374880,GZ=-1.633585
IMU,159954,AX=-0.076172,AY=-0.053711,AZ=0.933594,MX=0.490500,MY=-0.015000,MZ=-0.555000,GX=2.745545,GY=24.442955,GZ=-1.502532
IMU,159956,AX=-0.076172,AY=-0.047852,AZ=0.923828,MX=0.490500,MY=-0.015000,MZ=-0.555000,GX=3.118119,GY=24.503464,GZ=-1.379346
IM90500,MY=-0.015000,MZ=-0.555000,GX=3.271350,GY=24.526890,GZ=-1.329752
IMU,159960,AX=-0.076172,AY=-0.047852,AZ=0.923828,MX=0.490500,MY=-0.015000,MZ=-0.555000,GX=3.280164,GY=24.527344,GZ=-1.327555
IMU,159962,AX=-0.076172,AY=-0.047852,AZ=0.923828,MX=0.490500,MY=-0.015000,MZ=-0.555000,GX=3.406362,GY=24.526825,GZ=-1.332237
IMU,159964,AX=-0.076172,AY=-0.047852,AZ=0.923828,MX=0.501000,MY=-0.022500,MZ=-0.564000,GX=3.806715,GY=24.536533,GZ=-1.323217
IMU,159966,AX=-0.077148,AY=-0.044922,AZ=0.927734,MX=0.501000,MY=-0.022500,MZ=-0.564000,GX=4.202468,GY=24.548265,GZ=-1.309625
IMU,159968,AX=-0.077148,AY=-0.044922,AZ=0.927734,MX=0.501000,MY=-0.022500,MZ=-0.564000,GX=4.367012,GY=24.553688,GZ=-1.302781
IMU,159970,AX=-0.077148,AY=-0.044922,AZ=0.927734,MX=0.501000,MY=-0.022500,MZ=-0.564000,GX=4.377569,GY=24.554367,GZ=-1.301617
IMU,159972,AX=-0.077148,AY=-0.044922,AZ=0.927734,MX=0.501000,MY=-0.022500,MZ=-0.564000,GX=4.484281,GY=24.474615,GZ=-1.307650
IMU,159974,AX=-0.077148,AY=-0.044922,AZ=0.927734,MX=0.519000,MY=-0.028500,MZ=-0.574500,GX=4.835514,GY=24.263252,GZ=-1.322164
IMU,159976,AX=-0.073242,AY=-0.040039,AZ=0.935547,MX=0.519000,MY=-0.028500,MZ=-0.574500,GX=5.185420,GY=24.062708,GZ=-1.335467
IMU,159978,AX=-0.073242,AY=-0.040039,AZ=0.935547,MX=0.519000,MY=-0.028500,MZ=-0.574500,GX=5.331594,GY=23.981470,GZ=-1.340732
IMU,159980,AX=-0.073242,AY=-0.040039,AZ=0.935547,MX=0.519000,MY=-0.028500,MZ=-0.574500,GX=5.445661,GY=23.917791,GZ=-1.254441
IMU,159982,AX=-0.073242,AY=-0.040039,AZ=0.935547,MX=0.519000,MY=-0.028500,MZ=-0.574500,GX=5.693860,GY=23.776031,GZ=-1.022274
IMU,159984,AX=-0.073242,AY=-0.040039,AZ=0.935547,MX=0.511500,MY=-0.031500,MZ=-0.568500,GX=5.935896,GY=23.637209,GZ=-0.801789
IMU,159986,AX=-0.072266,AY=-0.034180,AZ=0.932617,MX=0.511500,MY=-0.031500,MZ=-0.568500,GX=6.035683,GY=23.579826,GZ=-0.712419
IMU,159988,AX=-0.072266,AY=-0.034180,AZ=0.932617,MX=0.511500,MY=-0.031500,MZ=-0.568500,GX=6.041573,GY=23.576349,GZ=-0.708081
IMU,159990,AX=-0.072266,AY=-0.034180,AZ=0.932617,MX=0.511500,MY=-0.031500,MZ=-0.568500,GX=6.101727,GY=23.540173,GZ=-0.622180
IMU,159992,AX=-0.072266,AY=-0.034180,AZ=0.932617,MX=0.511500,MY=-0.031500,MZ=-0.568500,GX=6.303369,GY=23.420135,GZ=-0.354550
IMU,159994,AX=-0.072266,AY=-0.034180,AZ=0.932617,MX=0.498000,MY=-0.037500,MZ=-0.568500,GX=6.504879,GY=23.300396,GZ=-0.091097
IMU,159996,AX=-0.067383,AY=-0.033203,AZ=0.934570,MX=0.498000,MY=-0.037500,MZ=-0.568500,GX=6.589219,GY=23.250334,GZ=0.018159
IMU,159998,AX=-0.067383,AY=-0.033203,AZ=0.934570,MX=0.498000,MY=-0.037500,MZ=-0.568500,GX=6.594969,GY=23.246956,GZ=0.024998
IMU,160000,AX=-0.067383,AY=-0.033203,AZ=0.934570,MX=0.498000,MY=-0.037500,MZ=-0.568500,GX=6.608064,GY=23.197556,GZ=0.087216
IMU,160002,AX=-0.067383,AY=-0.033203,AZ=0.934570,MX=0.498000,MY=-0.037500,MZ=-0.568500,GX=6.676435,GY=23.045732,GZ=0.297631
IMU,160004,AX=-0.067383,AY=-0.033203,AZ=0.934570,MX=0.496500,MY=-0.02MY=-0.027000,MZ=-0.561000,GX=6.781325,GY=22.834759,GZ=0.596611
IMU,160008,AX=-0.071289,AY=-0.033203,AZ=0.928711,MX=0.496500,MY=-0.027000,MZ=-0.561000,GX=6.757515,GY=22.863997,GZ=0.690431
IMU,160010,AX=-0.071289,AY=-0.033203,AZ=0.928711,MX=0.496500,MY=-0.027000,MZ=-0.561000,GX=6.680109,GY=22.965328,GZ=0.906588
IMU,160012,AX=-0.071289,AY=-0.033203,AZ=0.928711,MX=0.496500,MY=-0.027000,MZ=-0.561000,GX=6.607471,GY=23.059010,GZ=1.115702
IMU,160014,AX=-0.071289,AY=-0.033203,AZ=0.928711,MX=0.496500,MY=-0.024000,MZ=-0.552000,GX=6.578260,GY=23.096304,GZ=1.201482
IMU,160016,AX=-0.065430,AY=-0.034180,AZ=0.931641,MX=0.490500,MY=-0.024000,MZ=-0.552000,GX=6.576987,GY=23.097691,GZ=1.206279
IMU,160018,AX=-0.065430,AY=-0.034180,AZ=0.931641,MX=0.490500,MY=-0.024000,MZ=-0.552000,GX=6.479234,GY=23.071407,GZ=1.180224
IMU,160020,AX=-0.065430,AY=-0.034180,AZ=0.931641,MX=0.490500,MY=-0.024000,MZ=-0.552000,GX=6.205421,GY=23.017818,GZ=1.146272
IMU,160022,AX=-0.065430,AY=-0.034180,AZ=0.931641,MX=0.490500,MY=-0.024000,MZ=-0.552000,GX=5.942082,GY=22.970688,GZ=1.122433
IMU,160024,AX=-0.065430,AY=-0.034180,AZ=0.931641,MX=0.490500,MY=-0.024000,MZ=-0.555000,GX=5.834462,GY=22.952583,GZ=1.115004
IMU,160026,AX=-0.064453,AY=-0.027344,AZ=0.933594,MX=0.487500,MY=-0.027000,MZ=-0.555000,GX=5.828692,GY=22.952328,GZ=1.116033
IMU,160028,AX=-0.064453,AY=-0.027344,AZ=0.933594,MX=0.487500,MY=-0.027000,MZ=-0.555000,GX=5.773138,GY=22.954182,GZ=1.103340
IMU,160030,AX=-0.064453,AY=-0.027344,AZ=0.933594,MX=0.487500,MY=-0.027000,MZ=-0.555000,GX=5.579638,GY=22.950403,GZ=1.064045
IMU,160032,AX=-0.064453,AY=-0.027344,AZ=0.933594,MX=0.487500,MY=-0.027000,MZ=-0.555000,GX=5.384975,GY=22.944859,GZ=1.025620
IMU,160034,AX=-0.064453,AY=-0.027344,AZ=0.933594,MX=0.487500,MY=-0.027000,MZ=-0.555000,GX=5.303175,GY=22.942089,GZ=1.009752
IMU,160036,AX=-0.064453,AY=-0.026367,AZ=0.938477,MX=0.490500,MY=-0.024000,MZ=-0.564000,GX=5.107937,GY=22.866606,GZ=0.985910
IMU,160038,AX=-0.061523,AY=-0.026367,AZ=0.938477,MX=0.490500,MY=-0.024000,MZ=-0.564000,GX=4.618636,GY=22.666609,GZ=0.928139
IMU,160040,AX=-0.061523,AY=-0.026367,AZ=0.938477,MX=0.490500,MY=-0.024000,MZ=-0.564000,GX=4.150099,GY=22.476427,GZ=0.872500
IMU,160042,AX=-0.061523,AY=-0.026367,AZ=0.938477,MX=0.490500,MY=-0.024000,MZ=-0.564000,GX=3.959159,GY=22.399273,GZ=0.849742
IMU,160044,AX=-0.061523,AY=-0.026367,AZ=0.938477,MX=0.490500,MY=-0.024000,MZ=-0.564000,GX=3.949254,GY=22.395487,GZ=0.848509
IMU,160046,AX=-0.061523,AY=-0.026367,AZ=0.949219,MX=0.496500,MY=-0.027000,MZ=-0.568500,GX=3.855998,GY=22.392071,GZ=0.719909
